#section:000000000002, isUP:1, length:1, detectors:2
#time, lane, vehicle_id, vehicle_type, origin, destination, velocity
032764500,00020101,018102,21,000001,000002,0.0166473
032765800,00030100,018103,21,000001,000002,0.0154035
032767000,00020101,018105,21,000001,000002,0.0145101
032767800,00030100,018106,21,000001,000002,0.0150288
032776300,00020101,018107,21,000001,000002,0.0166667
032778000,00030100,018108,21,000001,000002,0.0166667
032782600,00030100,018110,21,000001,000002,0.0166663
032785000,00030100,018111,21,000001,000002,0.0145521
032789000,00020101,018112,21,000001,000002,0.0166667
032793900,00030100,018114,21,000001,000002,0.0166618
032794300,00020101,018115,21,000001,000002,0.0166666
032804700,00030100,018117,21,000001,000002,0.0166667
032807100,00030100,018118,21,000001,000002,0.0163317
032807200,00020101,018119,21,000001,000002,0.0166667
032809300,00020101,018120,21,000001,000002,0.0154232
032814000,00020101,018125,21,000001,000002,0.0163053
032831300,00020101,018131,21,000001,000002,0.0166667
032832800,00030100,018132,21,000001,000002,0.0166667
032841200,00030100,018135,21,000001,000002,0.0166667
032845300,00020101,018139,21,000001,000002,0.0166667
032852500,00030100,018143,21,000001,000002,0.0166667
032865200,00030100,018147,21,000001,000002,0.0166667
032867400,00030100,018148,21,000001,000002,0.0154035
032868900,00020101,018150,21,000001,000002,0.0166667
032869400,00030100,018149,21,000001,000002,0.0146715
032871000,00020101,018151,21,000001,000002,0.0153901
032876200,00030100,018154,21,000001,000002,0.0164285
032878900,00030100,018158,21,000001,000002,0.0164581
032879300,00020101,018159,21,000001,000002,0.0166408
032881000,00030100,018161,21,000001,000002,0.0153096
032882600,00020101,018162,21,000001,000002,0.0166421
032884100,00030100,018163,21,000001,000002,0.0160725
032888500,00020101,018167,21,000001,000002,0.0166622
032892100,00030100,018168,21,000001,000002,0.0166563
032896100,00020101,018174,21,000001,000002,0.0166666
032896500,00030100,018175,21,000001,000002,0.0166643
032898200,00020101,018176,21,000001,000002,0.0154231
032899800,00030100,018178,21,000001,000002,0.0166467
032905900,00030100,018179,21,000001,000002,0.0164342
032908700,00020101,018183,21,000001,000002,0.0166667
032915600,00030100,018187,21,000001,000002,0.0166667
032918400,00020101,018189,21,000001,000002,0.0166667
032919400,00030100,018191,21,000001,000002,0.0166625
032927300,00030100,018199,21,000001,000002,0.0166665
032927600,00020101,018200,21,000001,000002,0.0166667
032930100,00020101,018203,21,000001,000002,0.0164657
032945700,00030100,018206,21,000001,000002,0.0166667
032948100,00020101,018207,21,000001,000002,0.0166667
032948400,00030100,018208,21,000001,000002,0.0165503
032950300,00020101,018209,21,000001,000002,0.0154035
032950800,00030100,018210,21,000001,000002,0.0144144
032952800,00020101,018212,21,000001,000002,0.0159785
032958900,00030100,018214,21,000001,000002,0.016632
032959700,00020101,018215,21,000001,000002,0.0166011
032969300,00030100,018218,21,000001,000002,0.0166667
032973100,00020101,018220,21,000001,000002,0.0166667
032977000,00030100,018221,21,000001,000002,0.0166667
032990400,00020101,018228,21,000001,000002,0.0166667
032991400,00030100,018230,21,000001,000002,0.0166667
032993500,00030100,018231,21,000001,000002,0.0154795
032993900,00020101,018234,21,000001,000002,0.0166562
032997900,00020101,018236,21,000001,000002,0.0161051
033001600,00020101,018237,21,000001,000002,0.01654
033002100,00030100,018238,21,000001,000002,0.0166545
033003800,00020101,018239,21,000001,000002,0.0153655
033004300,00030100,018240,21,000001,000002,0.0153971
033009200,00030100,018243,21,000001,000002,0.0163702
033012500,00030100,018244,21,000001,000002,0.0165719
033013400,00020101,018245,21,000001,000002,0.0166667
033021300,00020101,018249,21,000001,000002,0.0166667
033022500,00030100,018250,21,000001,000002,0.0166667
033026800,00030100,018253,21,000001,000002,0.0166658
033029700,00030100,018254,21,000001,000002,0.0156885
033035000,00020101,018256,21,000001,000002,0.0166667
033045100,00030100,018259,21,000001,000002,0.0166667
033054400,00020101,018264,21,000001,000002,0.0166667
033054900,00030100,018265,21,000001,000002,0.0166667
033060400,00020101,018269,21,000001,000002,0.0166667
033062400,00030100,018272,21,000001,000002,0.0166667
033064800,00030100,018273,21,000001,000002,0.0164057
033066900,00020101,018274,21,000001,000002,0.0166667
033073500,00030100,018277,21,000001,000002,0.0166647
033073700,00020101,018278,21,000001,000002,0.0166667
033077200,00030100,018279,21,000001,000002,0.0166606
033080500,00030100,018282,21,000001,000002,0.0158912
033081700,00020101,018283,21,000001,000002,0.0166667
033090400,00030100,018285,21,000001,000002,0.0166667
033090900,00020101,018286,21,000001,000002,0.0166667
033094200,00020101,018289,21,000001,000002,0.0166473
033094300,00030100,018290,21,000001,000002,0.0166636
033098200,00030100,018292,21,000001,000002,0.016081
033098900,00020101,018294,21,000001,000002,0.0162478
033102600,00020101,018296,21,000001,000002,0.0165708
033107400,00020101,018298,21,000001,000002,0.0166523
033108700,00030100,018299,21,000001,000002,0.0166667
033110800,00030100,018300,21,000001,000002,0.0157737
033123100,00030100,018306,21,000001,000002,0.0166667
033123500,00020101,018307,21,000001,000002,0.0166667
033131500,00020101,018309,21,000001,000002,0.0166667
033150600,00020101,018315,21,000001,000002,0.0166667
033152000,00030100,018316,21,000001,000002,0.0166667
033156900,00020101,018318,21,000001,000002,0.0166667
033166000,00030100,018321,21,000001,000002,0.0166667
033170700,00030100,018322,21,000001,000002,0.0166664
033170900,00020101,018323,21,000001,000002,0.0166667
033177500,00030100,018324,21,000001,000002,0.0166666
033196400,00030100,018328,21,000001,000002,0.0166667
033199300,00020101,018329,21,000001,000002,0.0166667
033203400,00030100,018330,21,000001,000002,0.0166667
033203900,00020101,018331,21,000001,000002,0.0166663
033209300,00030100,018334,21,000001,000002,0.0166667
033215800,00020101,018339,21,000001,000002,0.0166667
033215900,00030100,018340,21,000001,000002,0.0166667
033220300,00020101,018341,21,000001,000002,0.0166662
033224300,00030100,018343,21,000001,000002,0.0166667
033226400,00030100,018344,21,000001,000002,0.0154232
033227800,00020101,018346,21,000001,000002,0.0166666
033231100,00030100,018348,21,000001,000002,0.0163034
033238400,00030100,018349,21,000001,000002,0.016657
033241900,00030100,018353,21,000001,000002,0.0166546
033242600,00020101,018354,21,000001,000002,0.0166667
033244200,00030100,018356,21,000001,000002,0.014543
033249000,00030100,018358,21,000001,000002,0.0163086
033259600,00020101,018360,21,000001,000002,0.0166667
033260000,00030100,018362,21,000001,000002,0.0166667
033263900,00020101,018364,21,000001,000002,0.0166658
033264100,00030100,018365,21,000001,000002,0.016665
033266200,00020101,018367,21,000001,000002,0.0147376
033266600,00030100,018366,21,000001,000002,0.0145141
033269600,00020101,018369,21,000001,000002,0.0160889
033278900,00020101,018370,21,000001,000002,0.0166667
033281500,00030100,018371,21,000001,000002,0.0166667
033285900,00030100,018373,21,000001,000002,0.016666
033290000,00020101,018376,21,000001,000002,0.0166667
033295800,00030100,018377,21,000001,000002,0.0166667
033303700,00020101,018379,21,000001,000002,0.0166667
033307100,00030100,018381,21,000001,000002,0.0166667
033309800,00020101,018385,21,000001,000002,0.0166667
033334000,00030100,018396,21,000001,000002,0.0166667
033336100,00030100,018398,21,000001,000002,0.0153785
033337100,00020101,018399,21,000001,000002,0.0166667
033341500,00020101,018404,21,000001,000002,0.016666
033351500,00030100,018407,21,000001,000002,0.0166667
033353600,00030100,018408,21,000001,000002,0.0153785
033358400,00020101,018409,21,000001,000002,0.0166667
033364700,00030100,018410,21,000001,000002,0.0166667
033375700,00030100,018415,21,000001,000002,0.0166667
033398200,00020101,018416,21,000001,000002,0.0166667
033398400,00030100,018417,21,000001,000002,0.0166667
033402200,00020101,018419,21,000001,000002,0.0166644
033402800,00030100,018420,21,000001,000002,0.016666
033404500,00020101,018421,21,000001,000002,0.014547
033410000,00030100,018422,21,000001,000002,0.0166666
033414100,00030100,018424,21,000001,000002,0.016665
033416300,00020101,018427,21,000001,000002,0.0166667
033419400,00030100,018428,21,000001,000002,0.016342
033438400,00020101,018434,21,000001,000002,0.0166667
033440900,00030100,018435,21,000001,000002,0.0166667
033443000,00030100,018438,21,000001,000002,0.0153785
033450600,00020101,018440,21,000001,000002,0.0166667
033450900,00030100,018441,21,000001,000002,0.0166238
033454600,00020101,018442,21,000001,000002,0.0166644
033459000,00030100,018443,21,000001,000002,0.0166663
033461100,00020101,018446,21,000001,000002,0.0166664
033461800,00030100,018447,21,000001,000002,0.0165788
033463400,00020101,018450,21,000001,000002,0.0162425
033464300,00030100,018449,21,000001,000002,0.0142929
033468800,00020101,018454,21,000001,000002,0.0165264
033469200,00030100,018453,21,000001,000002,0.0163143
033470800,00020101,018455,21,000001,000002,0.0154687
033471900,00030100,018456,21,000001,000002,0.0164288
033478900,00020101,018458,21,000001,000002,0.0166273
033481400,00030100,018459,21,000001,000002,0.0166667
033481800,00020101,018460,21,000001,000002,0.0165937
033485700,00030100,018461,21,000001,000002,0.0166658
033485900,00020101,018462,21,000001,000002,0.0166292
033488000,00020101,018463,21,000001,000002,0.0154603
033507800,00020101,018470,21,000001,000002,0.0166667
033509500,00030100,018471,21,000001,000002,0.0166667
033511800,00020101,018472,21,000001,000002,0.0166644
033517300,00020101,018474,21,000001,000002,0.016368
033518000,00030100,018475,21,000001,000002,0.0166667
033520100,00030100,018476,21,000001,000002,0.0153901
033524500,00020101,018479,21,000001,000002,0.0166581
033525100,00030100,018480,21,000001,000002,0.0163504
033527600,00020101,018482,21,000001,000002,0.0166299
033528500,00030100,018483,21,000001,000002,0.0165757
033535500,00030100,018486,21,000001,000002,0.0166624
033536000,00020101,018487,21,000001,000002,0.0166662
033540400,00030100,018491,21,000001,000002,0.016666
033543300,00030100,018494,21,000001,000002,0.0166004
033551300,00030100,018497,21,000001,000002,0.0166644
033558000,00030100,018499,21,000001,000002,0.0166666
033558700,00020101,018500,21,000001,000002,0.0166667
033560200,00030100,018501,21,000001,000002,0.0154035
033565000,00020101,018503,21,000001,000002,0.0166667
033579500,00030100,018509,21,000001,000002,0.0166667
033583100,00030100,018510,21,000001,000002,0.0166589
033585700,00020101,018511,21,000001,000002,0.0166667
033586500,00030100,018512,21,000001,000002,0.0159297
033587800,00020101,018513,21,000001,000002,0.0158965
033591400,00030100,018516,21,000001,000002,0.0165684
033594300,00020101,018518,21,000001,000002,0.0165418
033597100,00030100,018520,21,000001,000002,0.0166587
033599200,00030100,018521,21,000001,000002,0.0158936
033601300,00030100,018522,21,000001,000002,0.0155248
033607600,00030100,018527,21,000001,000002,0.0164142
033610700,00030100,018529,21,000001,000002,0.0165723
033614100,00020101,018531,21,000001,000002,0.0166667
033626500,00030100,018537,21,000001,000002,0.0166667
033632800,00030100,018538,21,000001,000002,0.0166667
033632900,00020101,018539,21,000001,000002,0.0166667
033642200,00030100,018543,21,000001,000002,0.0166667
033642400,00020101,018544,21,000001,000002,0.0166667
033651400,00020101,018549,21,000001,000002,0.0166667
033657800,00030100,018551,21,000001,000002,0.0166667
033659900,00030100,018553,21,000001,000002,0.0154795
033661400,00020101,018554,21,000001,000002,0.0166667
033662500,00030100,018556,21,000001,000002,0.0159857
033664400,00020101,018558,21,000001,000002,0.0166172
033666400,00030100,018560,21,000001,000002,0.0164079
033671200,00020101,018562,21,000001,000002,0.0166606
033675400,00030100,018563,21,000001,000002,0.0166667
033676300,00020101,018564,21,000001,000002,0.0166659
033680900,00030100,018566,21,000001,000002,0.0166666
033681900,00020101,018567,21,000001,000002,0.0166666
033685100,00030100,018568,21,000001,000002,0.0162717
033689400,00020101,018570,21,000001,000002,0.0166667
033690200,00030100,018571,21,000001,000002,0.0166193
033691500,00020101,018572,21,000001,000002,0.015559
033692600,00030100,018573,21,000001,000002,0.016352
033695300,00020101,018574,21,000001,000002,0.0161894
033695700,00030100,018575,21,000001,000002,0.0164501
033699600,00020101,018576,21,000001,000002,0.016572
033700800,00030100,018577,21,000001,000002,0.0166253
033702900,00020101,018578,21,000001,000002,0.0166282
033705100,00020101,018579,21,000001,000002,0.0153852
033706000,00030100,018580,21,000001,000002,0.0166618
033710600,00020101,018581,21,000001,000002,0.0164214
033712200,00030100,018582,21,000001,000002,0.0166664
033716700,00020101,018584,21,000001,000002,0.0166508
033717400,00030100,018585,21,000001,000002,0.0166666
033718900,00020101,018586,21,000001,000002,0.0160181
033722300,00020101,018588,21,000001,000002,0.0162968
033722900,00030100,018589,21,000001,000002,0.0166666
033725200,00030100,018590,21,000001,000002,0.0148815
033727600,00030100,018593,21,000001,000002,0.0157792
033731500,00020101,018596,21,000001,000002,0.0166667
033732400,00030100,018598,21,000001,000002,0.0163974
033733600,00020101,018600,21,000001,000002,0.0154795
033737300,00030100,018605,21,000001,000002,0.0166298
033745700,00020101,018608,21,000001,000002,0.0166667
033747200,00030100,018610,21,000001,000002,0.0166667
033747800,00020101,018611,21,000001,000002,0.0156588
033759300,00030100,018615,21,000001,000002,0.0166667
033764600,00030100,018618,21,000001,000002,0.0166666
033776700,00030100,018623,21,000001,000002,0.0166667
033778500,00020101,018624,21,000001,000002,0.0166667
033785000,00020101,018626,21,000001,000002,0.0166667
033785300,00030100,018627,21,000001,000002,0.0166667
033787200,00020101,018628,21,000001,000002,0.0154035
033787400,00030100,018629,21,000001,000002,0.0156588
033789200,00020101,018630,21,000001,000002,0.0148048
033789500,00030100,018631,21,000001,000002,0.0155016
033793700,00020101,018633,21,000001,000002,0.0159646
033798800,00030100,018635,21,000001,000002,0.0166667
033799200,00020101,018636,21,000001,000002,0.0165876
033801000,00030100,018637,21,000001,000002,0.0154035
033805100,00020101,018639,21,000001,000002,0.016661
033806500,00030100,018640,21,000001,000002,0.0164347
033808800,00020101,018641,21,000001,000002,0.0166603
033813800,00020101,018645,21,000001,000002,0.0162983
033813900,00030100,018647,21,000001,000002,0.0166613
033825100,00030100,018649,21,000001,000002,0.0166667
033826300,00020101,018650,21,000001,000002,0.0166667
033832000,00030100,018653,21,000001,000002,0.0166667
033834200,00030100,018654,21,000001,000002,0.0154035
033836200,00030100,018657,21,000001,000002,0.0151644
033837700,00020101,018658,21,000001,000002,0.0166667
033838400,00030100,018659,21,000001,000002,0.0154771
033846600,00030100,018665,21,000001,000002,0.0166144
033857300,00020101,018668,21,000001,000002,0.0166667
033858300,00030100,018669,21,000001,000002,0.0166667
033860000,00020101,018670,21,000001,000002,0.0165503
033863900,00030100,018673,21,000001,000002,0.0166666
033867700,00030100,018675,21,000001,000002,0.0163269
033868500,00020101,018676,21,000001,000002,0.0166653
033878300,00030100,018682,21,000001,000002,0.0166667
033881900,00030100,018684,21,000001,000002,0.0166589
033882400,00020101,018685,21,000001,000002,0.0166667
033887300,00020101,018689,21,000001,000002,0.0166665
033898200,00030100,018691,21,000001,000002,0.0166667
